time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
19,6,inf,21.0,21.0,20523.02514221762,20523.02514221762,105
19,7,inf,inf,inf,30672.75609727697,30672.75609727697,0
19,8,535.8550882675206,inf,535.8550882675206,6188.555283392486,21075.862322204328,-140
19,9,410.1118969213833,1.0,1.0,1666.7452428606355,19136.148492023938,5
19,10,470.0965528536268,30.0,30.0,9548.772942252946,22040.125775852455,150
19,11,inf,2.0,2.0,11081.888282230328,11081.888282230328,10
19,12,inf,inf,inf,21148.670386820006,21148.670386820006,-95
19,13,inf,10.0,10.0,31187.827468132065,31187.827468132065,50
19,14,554.8332137454796,inf,554.8332137454796,17308.808899715565,21076.676335180426,-90
19,15,330.51326765333977,11.0,11.0,10380.078189853968,18920.75257480264,55
19,16,317.861137508011,40.0,40.0,4531.416636252347,21637.860641559804,200
19,17,inf,inf,inf,11022.339658530142,11022.339658530142,-190
19,18,inf,inf,inf,20915.430139058542,20915.430139058542,-45
19,19,inf,20.0,20.0,30800.098794953585,30800.098794953585,100
19,20,inf,inf,inf,21824.788155917668,21824.788155917668,-40
19,21,917.5657330809368,21.0,21.0,18459.321023500994,19581.91784553307,105
19,22,564.0915482220519,inf,564.0915482220519,16879.491950292377,22169.883808075905,0
19,23,inf,inf,inf,10270.90859811832,10270.90859811832,-140
19,24,inf,1.0,1.0,20132.873407040708,20132.873407040708,5
19,25,inf,30.0,30.0,30032.286431146156,30032.286431146156,150
19,26,inf,2.0,2.0,22274.245801627232,22274.245801627232,10
19,28,8761.028918599459,10.0,10.0,22783.995514635433,22880.451748229472,50
19,29,1161.9370955663358,inf,1161.9370955663358,9058.162855397612,9844.791860828958,-90
19,30,2688.6977167705295,11.0,11.0,17124.763356206222,19882.49051964043,55
19,31,6800.369421015845,40.0,40.0,23917.85313356075,29952.21420709393,200
19,32,inf,inf,inf,21823.825536866298,21823.825536866298,-190
19,33,385.7307909303391,inf,385.7307909303391,620.3432910102721,19082.672200707748,-45
19,34,326.29622961213073,20.0,20.0,6856.02766034118,21667.20011734014,100
19,35,inf,inf,inf,10087.419043337255,10087.419043337255,-40
19,36,inf,21.0,21.0,20023.82968651521,20023.82968651521,105
19,37,inf,1.0,1.0,14182.693373816455,14182.693373816455,5
19,38,inf,21.0,21.0,15633.090996667364,15633.090996667364,105
19,39,410.1118969213833,1.0,1.0,1666.7452428606355,19136.148492023938,5
19,40,470.0965528536268,11.0,11.0,9548.772942252946,22040.125775852455,55
19,41,inf,21.0,21.0,11081.888282230328,11081.888282230328,105
19,42,inf,inf,inf,21148.670386820006,21148.670386820006,-95
19,43,inf,inf,inf,31187.827468132065,31187.827468132065,-45
19,44,554.8332137454796,1.0,1.0,17308.808899715565,21076.676335180426,5
19,45,330.51326765333977,11.0,11.0,10380.078189853968,18920.75257480264,55
19,46,317.861137508011,21.0,21.0,4531.416636252347,21637.860641559804,105
19,47,inf,inf,inf,11022.339658530142,11022.339658530142,-95
19,48,inf,inf,inf,20915.430139058542,20915.430139058542,-45
19,49,inf,1.0,1.0,30800.098794953585,30800.098794953585,5
19,50,inf,11.0,11.0,21824.788155917668,21824.788155917668,55
19,51,917.5657330809368,21.0,21.0,18459.321023500994,19581.91784553307,105
19,52,869.6012229387296,inf,869.6012229387296,5782.130513415974,9797.087821772562,-95
19,53,186.96583360893314,inf,186.96583360893314,6531.475469944231,9043.555509809134,-45
19,54,inf,1.0,1.0,10160.118016334407,10160.118016334407,5
19,55,inf,11.0,11.0,10094.310576153362,10094.310576153362,55
19,56,inf,21.0,21.0,9976.100939937853,9976.100939937853,105
19,57,2228.136388547964,inf,2228.136388547964,9954.684716938904,12804.37839636078,-95
19,58,inf,inf,inf,13018.102025945307,13018.102025945307,-45
19,59,inf,1.0,1.0,13017.365327215142,13017.365327215142,5
19,60,857.328658867913,11.0,11.0,12138.093563009923,12592.753844248236,55
19,61,310.05067191336667,21.0,21.0,9827.449404161798,12126.101963045441,105
19,62,394.30873333097946,inf,394.30873333097946,3703.395629253508,14326.257240148676,-95
19,63,465.97060329113225,1.0,1.0,4834.328315648316,14428.24888196829,5
20,2,inf,inf,inf,21823.813714202548,21823.813714202548,-200
20,3,3609.1940125471606,inf,3609.1940125471606,13079.45680534906,19913.588308653136,-50
20,4,3255.6583425080034,20.0,20.0,19984.202540629987,22795.64997583924,100
20,5,inf,inf,inf,10392.53808916587,10392.53808916587,-50
20,6,inf,20.0,20.0,20549.480040827224,20549.480040827224,100
20,7,inf,inf,inf,30706.464926169687,30706.464926169687,0
20,8,534.9503401971583,inf,534.9503401971583,6188.482083539367,21036.59112314791,-150
20,9,409.1168253041581,inf,409.1168253041581,1666.832756780664,19089.35178012592,0
20,10,469.328611406999,30.0,30.0,9548.885947303781,21993.197375504005,150
20,11,inf,inf,inf,11138.240479084976,11138.240479084976,0
20,12,inf,inf,inf,21207.780285204004,21207.780285204004,-100
20,13,inf,10.0,10.0,31248.468550574096,31248.468550574096,50
20,14,555.9205469276542,inf,555.9205469276542,17308.850967887363,21038.70688313371,-100
20,15,329.9415885303619,10.0,10.0,10379.943137586724,18863.31682342473,50
20,16,316.90411753876333,40.0,40.0,4531.157474511221,21569.635034519935,200
20,17,inf,inf,inf,11077.266738869652,11077.266738869652,-200
20,18,inf,inf,inf,20963.545660577536,20963.545660577536,-50
20,19,inf,20.0,20.0,30841.36181353302,30841.36181353302,100
20,20,inf,inf,inf,21826.919685643985,21826.919685643985,-50
20,21,924.624541189982,20.0,20.0,18459.37236056435,19560.72901346821,100
20,22,564.4705867634059,inf,564.4705867634059,16879.34620281438,22130.54884215736,0
20,23,inf,inf,inf,10287.460303680626,10287.460303680626,-150
20,24,inf,inf,inf,20139.709725273624,20139.709725273624,0
20,25,inf,30.0,30.0,30032.85379812689,30032.85379812689,150
20,26,inf,inf,inf,22298.516777868208,22298.516777868208,0
20,28,8879.756911083934,10.0,10.0,22783.925172794206,22877.781091213277,50
20,29,1166.454096473583,inf,1166.454096473583,9058.051586051906,9836.251169185283,-100
20,30,2690.53439539014,10.0,10.0,17124.693843868477,19875.136898814373,50
20,31,6801.11264226452,40.0,40.0,23917.825224725664,29947.829514494504,200
20,32,inf,inf,inf,21823.813714202548,21823.813714202548,-200
20,33,384.73188125972774,inf,384.73188125972774,620.3095732236181,19033.20336200757,-50
20,34,325.4072954369908,20.0,20.0,6856.023478850207,21600.76638761494,100
20,35,inf,inf,inf,10093.71998253169,10093.71998253169,-50
20,36,inf,20.0,20.0,20023.8239596552,20023.8239596552,100
20,37,inf,inf,inf,14207.50806886524,14207.50806886524,0
20,38,inf,20.0,20.0,15688.109214984515,15688.109214984515,100
20,39,409.1168253041581,inf,409.1168253041581,1666.832756780664,19089.35178012592,0
20,40,469.328611406999,10.0,10.0,9548.885947303781,21993.197375504005,50
20,41,inf,20.0,20.0,11138.240479084976,11138.240479084976,100
20,42,inf,inf,inf,21207.780285204004,21207.780285204004,-100
20,43,inf,inf,inf,31248.468550574096,31248.468550574096,-50
20,44,555.9205469276542,inf,555.9205469276542,17308.850967887363,21038.70688313371,0
20,45,329.9415885303619,10.0,10.0,10379.943137586724,18863.31682342473,50
20,46,316.90411753876333,20.0,20.0,4531.157474511221,21569.635034519935,100
20,47,inf,inf,inf,11077.266738869652,11077.266738869652,-100
20,48,inf,inf,inf,20963.545660577536,20963.545660577536,-50
20,49,inf,inf,inf,30841.36181353302,30841.36181353302,0
20,50,inf,10.0,10.0,21826.919685643985,21826.919685643985,50
20,51,924.624541189982,20.0,20.0,18459.37236056435,19560.72901346821,100
20,52,869.1213938633002,inf,869.1213938633002,5782.006043115777,9785.697842689933,-100
20,53,187.07816365527253,inf,187.07816365527253,6531.786673588868,8995.441509809552,-50
20,54,inf,inf,inf,10169.518113379463,10169.518113379463,0
20,55,inf,10.0,10.0,10100.65171661617,10100.65171661617,50
20,56,inf,20.0,20.0,9976.894648903786,9976.894648903786,100
20,57,2228.67866351739,inf,2228.67866351739,9954.764223305332,12798.791968461297,-100
20,58,inf,inf,inf,13023.908395012668,13023.908395012668,-50
20,59,inf,inf,inf,13023.28754845545,13023.28754845545,0
20,60,869.6387688464446,10.0,10.0,12138.105890453544,12578.205682233098,50
20,61,310.9889177905276,20.0,20.0,9827.647242597837,12087.356401268025,100
20,62,393.37728541468005,inf,393.37728541468005,3703.1143931057322,14289.884826401207,-100
20,63,465.09206178130694,inf,465.09206178130694,4833.998964318165,14397.243695146113,0
21,2,inf,inf,inf,21823.80189148518,21823.80189148518,-210
21,3,3608.9593628409143,inf,3608.9593628409143,13079.520096520499,19907.911150604228,-55
21,4,3257.9691786109383,20.0,20.0,19984.271179892556,22788.805858350894,100
21,5,inf,inf,inf,10411.615507282504,10411.615507282504,-60
21,6,inf,19.0,19.0,20575.940492705085,20575.940492705085,95
21,7,inf,inf,inf,30739.676410771564,30739.676410771564,0
21,8,534.0456839958806,inf,534.0456839958806,6188.7040414283665,20997.208901318296,-160
21,9,408.13251870987176,inf,408.13251870987176,1666.9619622405964,19043.056607825918,-5
21,10,468.55202313478884,30.0,30.0,9548.500067541792,21946.03787205155,150
21,11,inf,inf,inf,11194.327228173453,11194.327228173453,-10
21,12,inf,inf,inf,21267.16767917195,21267.16767917195,-105
21,13,inf,10.0,10.0,31309.122632538085,31309.122632538085,50
21,14,557.0313305657286,inf,557.0313305657286,17308.893059867496,21000.880835415872,-110
21,15,329.3807511215188,9.0,9.0,10380.143412328674,18806.20079760395,45
21,16,315.94999506705443,40.0,40.0,4531.239244948321,21501.525906582425,200
21,17,inf,inf,inf,11132.363505837244,11132.363505837244,-210
21,18,inf,inf,inf,21011.782127206756,21011.782127206756,-55
21,19,inf,20.0,20.0,30882.722014926967,30882.722014926967,100
21,20,inf,inf,inf,21829.254919039467,21829.254919039467,-60
21,21,931.8441213241706,19.0,19.0,18459.423668560365,19539.726255220146,95
21,22,564.8563114092592,inf,564.8563114092592,16879.018016565118,22090.966736837752,0
21,23,inf,inf,inf,10304.005330203347,10304.005330203347,-160
21,24,inf,inf,inf,20147.178548865333,20147.178548865333,-5
21,25,inf,30.0,30.0,30032.99357004784,30032.99357004784,150
21,26,inf,inf,inf,22322.725872645886,22322.725872645886,-10
21,28,9001.83273552234,10.0,10.0,22783.854818018925,22875.145731443197,50
21,29,1171.0335654755,inf,1171.0335654755,9057.940324453422,9827.750521826969,-110
21,30,2692.406014875365,9.0,9.0,17124.553055470766,19867.559503269214,45
21,31,6801.857258058971,40.0,40.0,23917.79731680215,29943.44594025471,200
21,32,inf,inf,inf,21823.80189148518,21823.80189148518,-210
21,33,383.73297746121864,inf,383.73297746121864,620.2758253037196,18983.73468349225,-55
21,34,324.5191275930946,20.0,20.0,6856.019297339987,21534.355530309742,100
21,35,inf,inf,inf,10100.259524417439,10100.259524417439,-60
21,36,inf,19.0,19.0,20023.818232772377,20023.818232772377,95
21,37,inf,inf,inf,14232.329572210989,14232.329572210989,-5
21,38,inf,19.0,19.0,15743.552171692896,15743.552171692896,95
21,39,408.13251870987176,inf,408.13251870987176,1666.9619622405964,19043.056607825918,-5
21,40,468.55202313478884,9.0,9.0,9548.500067541792,21946.03787205155,45
21,41,inf,19.0,19.0,11194.327228173453,11194.327228173453,95
21,42,inf,inf,inf,21267.16767917195,21267.16767917195,-105
21,43,inf,inf,inf,31309.122632538085,31309.122632538085,-55
21,44,557.0313305657286,inf,557.0313305657286,17308.893059867496,21000.880835415872,-5
21,45,329.3807511215188,9.0,9.0,10380.143412328674,18806.20079760395,45
21,46,315.94999506705443,19.0,19.0,4531.239244948321,21501.525906582425,95
21,47,inf,inf,inf,11132.363505837244,11132.363505837244,-105
21,48,inf,inf,inf,21011.782127206756,21011.782127206756,-55
21,49,inf,inf,inf,30882.722014926967,30882.722014926967,-5
21,50,inf,9.0,9.0,21829.254919039467,21829.254919039467,45
21,51,931.8441213241706,19.0,19.0,18459.423668560365,19539.726255220146,95
21,52,868.6834264301988,inf,868.6834264301988,5782.239047375353,9774.584844243522,-105
21,53,187.2043964630447,inf,187.2043964630447,6531.739493631164,8947.59517035313,-55
21,54,inf,inf,inf,10179.055462047363,10179.055462047363,-5
21,55,inf,9.0,9.0,10107.202947037684,10107.202947037684,45
21,56,inf,19.0,19.0,9977.981882245354,9977.981882245354,95
21,57,2229.2563858137214,inf,2229.2563858137214,9954.88849814647,12793.030787721995,-105
21,58,inf,inf,inf,13029.546437087052,13029.546437087052,-55
21,59,inf,inf,inf,13029.441020257998,13029.441020257998,-5
21,60,882.43843779213,9.0,9.0,12137.893588318397,12563.591111638205,45
21,61,311.9493511234455,19.0,19.0,9827.408425116111,12048.356782620878,95
21,62,392.45544406160235,inf,392.45544406160235,3703.140809681608,14253.787922690448,-105
21,63,464.2211154181685,inf,464.2211154181685,4834.152635376766,14366.285266456585,-5
22,2,inf,inf,inf,21823.790068714585,21823.790068714585,-220
22,3,3608.728158738957,inf,3608.728158738957,13079.547566571428,19902.46869357337,-60
22,4,3260.360432555364,20.0,20.0,19984.411095169642,22781.870278142927,100
22,5,inf,inf,inf,10430.702689880087,10430.702689880087,-70
22,6,inf,18.0,18.0,20601.905915362207,20601.905915362207,90
22,7,inf,inf,inf,30773.155176070257,30773.155176070257,0
22,8,533.1417149851952,inf,533.1417149851952,6188.630889190639,20957.951728794644,-170
22,9,407.1420617571822,inf,407.1420617571822,1666.8200382866646,18996.495436694622,-10
22,10,467.7865402901042,30.0,30.0,9548.613009379942,21899.15621422897,150
22,11,inf,inf,inf,11250.68678809648,11250.68678809648,-20
22,12,inf,inf,inf,21326.294080956966,21326.294080956966,-110
22,13,inf,10.0,10.0,31369.828176330753,31369.828176330753,50
22,14,558.178479219038,inf,558.178479219038,17309.261198643937,20963.52791921415,-120
22,15,328.82378639579645,8.0,8.0,10380.343703803617,18749.161651436883,40
22,16,314.99618451439454,40.0,40.0,4531.3210241006345,21433.426921441092,200
22,17,inf,inf,inf,11187.627452418767,11187.627452418767,-220
22,18,inf,inf,inf,21059.918110260514,21059.918110260514,-60
22,19,inf,20.0,20.0,30923.954467342395,30923.954467342395,100
22,20,inf,inf,inf,21831.46373906713,21831.46373906713,-70
22,21,939.2099649574744,18.0,18.0,18459.013402106637,19518.410686319876,90
22,22,565.2717837365175,inf,565.2717837365175,16879.169077331084,22051.94157092318,0
22,23,inf,inf,inf,10321.126121001336,10321.126121001336,-170
22,24,inf,inf,inf,20154.5001625919,20154.5001625919,-10
22,25,inf,30.0,30.0,30033.706422018407,30033.706422018407,150
22,26,inf,inf,inf,22347.095271223458,22347.095271223458,-20
22,28,9127.001480598296,10.0,10.0,22784.117720407605,22872.890716818212,50
22,29,1175.676569847772,inf,1175.676569847772,9057.82907060197,9819.290022594663,-120
22,30,2694.258994147222,8.0,8.0,17124.483550290282,19860.221393756983,40
22,31,6802.625866837605,40.0,40.0,23917.733589626998,29938.82980798539,200
22,32,inf,inf,inf,21823.790068714585,21823.790068714585,-220
22,33,382.73407957619304,inf,382.73407957619304,620.2420472496937,18934.2661661853,-60
22,34,323.631733995766,20.0,20.0,6856.015115810519,21467.967757689956,100
22,35,inf,inf,inf,10107.037205399394,10107.037205399394,-70
22,36,inf,18.0,18.0,20023.812505864204,20023.812505864204,90
22,37,inf,inf,inf,14257.157848136407,14257.157848136407,-10
22,38,inf,18.0,18.0,15798.66409393808,15798.66409393808,90
22,39,407.1420617571822,inf,407.1420617571822,1666.8200382866646,18996.495436694622,-10
22,40,467.7865402901042,8.0,8.0,9548.613009379942,21899.15621422897,40
22,41,inf,18.0,18.0,11250.68678809648,11250.68678809648,90
22,42,inf,inf,inf,21326.294080956966,21326.294080956966,-110
22,43,inf,inf,inf,31369.828176330753,31369.828176330753,-60
22,44,558.178479219038,inf,558.178479219038,17309.261198643937,20963.52791921415,-10
22,45,328.82378639579645,8.0,8.0,10380.343703803617,18749.161651436883,40
22,46,314.99618451439454,18.0,18.0,4531.3210241006345,21433.426921441092,90
22,47,inf,inf,inf,11187.627452418767,11187.627452418767,-110
22,48,inf,inf,inf,21059.918110260514,21059.918110260514,-60
22,49,inf,inf,inf,30923.954467342395,30923.954467342395,-10
22,50,inf,8.0,8.0,21831.46373906713,21831.46373906713,40
22,51,939.2099649574744,18.0,18.0,18459.013402106637,19518.410686319876,90
22,52,868.211267570464,inf,868.211267570464,5782.046206733081,9763.438993941998,-110
22,53,187.35791836445532,inf,187.35791836445532,6531.708229629987,8899.802313914875,-60
22,54,inf,inf,inf,10188.485267441007,10188.485267441007,-10
22,55,inf,8.0,8.0,10113.934708759733,10113.934708759733,40
22,56,inf,18.0,18.0,9979.317861472526,9979.317861472526,90
22,57,2229.80563488602,inf,2229.80563488602,9954.96800165188,12787.452276015465,-110
22,58,inf,inf,inf,13035.205133119021,13035.205133119021,-60
22,59,inf,inf,inf,13035.139646219095,13035.139646219095,-10
22,60,895.6784932330658,8.0,8.0,12137.905850485267,12549.494210104715,40
22,61,312.96331699301254,18.0,18.0,9827.49652019921,12009.8110493284,90
22,62,391.52951093724903,inf,391.52951093724903,3703.351393424775,14217.466538376842,-110
22,63,463.3553287012881,inf,463.3553287012881,4834.145356596716,14335.566307572772,-10
23,2,inf,inf,inf,21823.778122735675,21823.778122735675,-230
23,3,3608.4099358483395,inf,3608.4099358483395,13079.212235923073,19896.760111028823,-65
23,4,3262.6113669605797,20.0,20.0,19984.12290357452,22774.69084152837,100
23,5,inf,inf,inf,10450.059625210251,10450.059625210251,-80
23,6,inf,17.0,17.0,20628.64012579557,20628.64012579557,85
23,7,inf,inf,inf,30806.90087939498,30806.90087939498,0
23,8,532.237861720697,inf,532.237861720697,6188.852820741892,20918.58389550384,-180
23,9,406.1409152184187,inf,406.1409152184187,1666.6364206539747,18949.434473591842,-15
23,10,467.0123834323615,30.0,30.0,9548.227095311335,21852.04285414595,150
23,11,inf,inf,inf,11307.319495451258,11307.319495451258,-30
23,12,inf,inf,inf,21385.929032070104,21385.929032070104,-115
23,13,inf,10.0,10.0,31430.77795894625,31430.77795894625,50
23,14,559.3484666910964,inf,559.3484666910964,17309.415947508347,20925.8894208265,-130
23,15,328.2622185704533,7.0,7.0,10380.284467142468,18691.69991500066,35
23,16,314.0379604373106,40.0,40.0,4531.440902464749,21364.991697229387,200
23,17,inf,inf,inf,11243.63435347949,11243.63435347949,-230
23,18,inf,inf,inf,21108.67434189088,21108.67434189088,-65
23,19,inf,20.0,20.0,30965.784312652333,30965.784312652333,100
23,20,inf,inf,inf,21834.108278451567,21834.108278451567,-80
23,21,946.7921392030079,17.0,17.0,18458.91618679247,19497.53411350968,85
23,22,565.6815704810986,inf,565.6815704810986,16878.840785577224,22012.554551400113,0
23,23,inf,inf,inf,10338.824658223795,10338.824658223795,-180
23,24,inf,inf,inf,20162.013363959573,20162.013363959573,-15
23,25,inf,30.0,30.0,30034.766553925736,30034.766553925736,150
23,26,inf,inf,inf,22371.403370583022,22371.403370583022,-30
23,28,9255.05456989763,10.0,10.0,22783.574627976737,22869.869217240037,50
23,29,1180.4861626087252,inf,1180.4861626087252,9058.064766678579,9811.146760171234,-130
23,30,2696.213637732341,7.0,7.0,17124.770863303693,19853.160330894127,35
23,31,6803.509103304719,40.0,40.0,23918.06847878386,29934.71539601873,200
23,32,inf,inf,inf,21823.778122735675,21823.778122735675,-230
23,33,381.7296382586944,inf,381.7296382586944,619.9503403597126,18884.531467438308,-65
23,34,322.73589128045614,20.0,20.0,6856.010890703904,21400.912111367546,100
23,35,inf,inf,inf,10114.34481001378,10114.34481001378,-80
23,36,inf,17.0,17.0,20023.806719275002,20023.806719275002,85
23,37,inf,inf,inf,14281.998804022278,14281.998804022278,-15
23,38,inf,17.0,17.0,15854.550807329882,15854.550807329882,85
23,39,406.1409152184187,inf,406.1409152184187,1666.6364206539747,18949.434473591842,-15
23,40,467.0123834323615,7.0,7.0,9548.227095311335,21852.04285414595,35
23,41,inf,17.0,17.0,11307.319495451258,11307.319495451258,85
23,42,inf,inf,inf,21385.929032070104,21385.929032070104,-115
23,43,inf,inf,inf,31430.77795894625,31430.77795894625,-65
23,44,559.3484666910964,inf,559.3484666910964,17309.415947508347,20925.8894208265,-15
23,45,328.2622185704533,7.0,7.0,10380.284467142468,18691.69991500066,35
23,46,314.0379604373106,17.0,17.0,4531.440902464749,21364.991697229387,85
23,47,inf,inf,inf,11243.63435347949,11243.63435347949,-115
23,48,inf,inf,inf,21108.67434189088,21108.67434189088,-65
23,49,inf,inf,inf,30965.784312652333,30965.784312652333,-15
23,50,inf,7.0,7.0,21834.108278451567,21834.108278451567,35
23,51,946.7921392030079,17.0,17.0,18458.91618679247,19497.53411350968,85
23,52,867.7370716062442,inf,867.7370716062442,5781.921734768849,9752.069622990095,-115
23,53,187.54008373311254,inf,187.54008373311254,6531.692838510453,8852.072433384568,-65
23,54,inf,inf,inf,10198.053504074516,10198.053504074516,-15
23,55,inf,7.0,7.0,10120.880158387377,10120.880158387377,35
23,56,inf,17.0,17.0,9980.95235346759,9980.95235346759,85
23,57,2230.2628413012208,inf,2230.2628413012208,9954.685827926582,12781.566053658042,-115
23,58,inf,inf,inf,13041.074882470157,13041.074882470157,-65
23,59,inf,inf,inf,13040.87757414461,13040.87757414461,-15
23,60,909.4609238573586,7.0,7.0,12137.693444846607,12535.334288630735,35
23,61,314.00190412793205,17.0,17.0,9827.147915430422,11971.017513207787,85
23,62,390.5992129404768,inf,390.5992129404768,3703.0701278169286,14181.1136219902,-115
23,63,462.47407254292614,inf,462.47407254292614,4833.976917491433,14304.355239232678,-15
24,2,inf,inf,inf,21823.766299856128,21823.766299856128,-240
24,3,3608.1801611926794,inf,3608.1801611926794,13079.239704139753,19891.319904417865,-70
24,4,3264.9484205935,20.0,20.0,19984.19153209195,22767.867862586445,100
24,5,inf,inf,inf,10469.165930216472,10469.165930216472,-90
24,6,inf,16.0,16.0,20654.854335738153,20654.854335738153,80
24,7,inf,inf,inf,30840.62236098716,30840.62236098716,0
24,8,531.3346814507968,inf,531.3346814507968,6188.779716247168,20879.34090821151,-190
24,9,405.1505309481094,inf,405.1505309481094,1666.4944399399271,18902.875016813985,-20
24,10,466.2493983393588,30.0,30.0,9548.339973769414,21805.208540943786,150
24,11,inf,inf,inf,11363.686477642403,11363.686477642403,-40
24,12,inf,inf,inf,21445.071507665598,21445.071507665598,-120
24,13,inf,10.0,10.0,31491.740920246768,31491.740920246768,50
24,14,560.5322202970057,inf,560.5322202970057,17309.45811083644,20888.49943164351,-140
24,15,327.71315623616096,6.0,6.0,10380.484792374973,18634.816693294597,30
24,16,313.08478558929824,40.0,40.0,4531.522699090557,21296.913369592356,200
24,17,inf,inf,inf,11299.22698252834,11299.22698252834,-240
24,18,inf,inf,inf,21157.269854565595,21157.269854565595,-70
24,19,inf,20.0,20.0,31007.210979393483,31007.210979393483,100
24,20,inf,inf,inf,21837.055002992533,21837.055002992533,-90
24,21,954.551874138575,16.0,16.0,18458.819025306177,19476.847149199122,80
24,22,566.1085299448399,inf,566.1085299448399,16878.694910209557,21973.608074894943,0
24,23,inf,inf,inf,10356.511160276557,10356.511160276557,-190
24,24,inf,inf,inf,20169.598132349307,20169.598132349307,-20
24,25,inf,30.0,30.0,30035.39998999819,30035.39998999819,150
24,26,inf,inf,inf,22395.87054813739,22395.87054813739,-40
24,28,9387.58853159069,10.0,10.0,22783.83750451326,22867.68416014184,50
24,29,1185.2603282086714,inf,1185.2603282086714,9057.95352836191,9802.76734950068,-140
24,30,2698.110452289423,6.0,6.0,17124.63008576995,19845.606794436982,30
24,31,6804.258034016662,40.0,40.0,23918.040573622824,29930.33527632461,200
24,32,inf,inf,inf,21823.766299856128,21823.766299856128,-240
24,33,380.73075147674734,inf,380.73075147674734,619.9165018805688,18835.06325473378,-70
24,34,321.8500786383111,20.0,20.0,6856.006709135741,21334.57140131322,100
24,35,inf,inf,inf,10121.598369284395,10121.598369284395,-90
24,36,inf,16.0,16.0,20023.80099231925,20023.80099231925,80
24,37,inf,inf,inf,14306.840768737116,14306.840768737116,-20
24,38,inf,16.0,16.0,15909.7690215539,15909.7690215539,80
24,39,405.1505309481094,inf,405.1505309481094,1666.4944399399271,18902.875016813985,-20
24,40,466.2493983393588,6.0,6.0,9548.339973769414,21805.208540943786,30
24,41,inf,16.0,16.0,11363.686477642403,11363.686477642403,80
24,42,inf,inf,inf,21445.071507665598,21445.071507665598,-120
24,43,inf,inf,inf,31491.740920246768,31491.740920246768,-70
24,44,560.5322202970057,inf,560.5322202970057,17309.45811083644,20888.49943164351,-20
24,45,327.71315623616096,6.0,6.0,10380.484792374973,18634.816693294597,30
24,46,313.08478558929824,16.0,16.0,4531.522699090557,21296.913369592356,80
24,47,inf,inf,inf,11299.22698252834,11299.22698252834,-120
24,48,inf,inf,inf,21157.269854565595,21157.269854565595,-70
24,49,inf,inf,inf,31007.210979393483,31007.210979393483,-20
24,50,inf,6.0,6.0,21837.055002992533,21837.055002992533,30
24,51,954.551874138575,16.0,16.0,18458.819025306177,19476.847149199122,80
24,52,867.3049371782993,inf,867.3049371782993,5782.154729055941,9740.97795003162,-120
24,53,187.74898782181492,inf,187.74898782181492,6531.661582009171,8804.880554266405,-70
24,54,inf,inf,inf,10207.746094392061,10207.746094392061,-20
24,55,inf,6.0,6.0,10128.000977853659,10128.000977853659,30
24,56,inf,16.0,16.0,9982.83016204806,9982.83016204806,80
24,57,2230.8513441336695,inf,2230.8513441336695,9954.810098397074,12775.817071800371,-120
24,58,inf,inf,inf,13046.775163261758,13046.775163261758,-70
24,59,inf,inf,inf,13046.955570087843,13046.955570087843,-20
24,60,923.7757100199609,6.0,6.0,12137.481044627246,12521.403366605153,30
24,61,315.0801101077933,16.0,16.0,9826.909028177855,11932.764168263473,80
24,62,389.66483106653936,inf,389.66483106653936,3702.9729964219446,14144.536378918823,-120
24,63,461.6095216824098,inf,461.6095216824098,4833.9696055713575,14273.65325192481,-20
25,2,inf,inf,inf,21823.75447692414,21823.75447692414,-250
25,3,3608.0389496083217,inf,3608.0389496083217,13079.62998022295,19886.148195160833,-75
25,4,3267.3666814492444,20.0,20.0,19984.331436492936,22760.953990027905,100
25,5,inf,inf,inf,10488.2818404864,10488.2818404864,-100
25,6,inf,15.0,15.0,20681.336789912082,20681.336789912082,75
25,7,inf,inf,inf,30874.110272583588,30874.110272583588,0
25,8,530.4316477866053,inf,530.4316477866053,6189.001769492107,20839.987864742245,-200
25,9,404.1556564117914,inf,404.1556564117914,1666.5818115542545,18856.082947068247,-25
25,10,465.48626349706404,30.0,30.0,9548.198068223515,21758.49267146341,150
25,11,inf,inf,inf,11420.057018831021,11420.057018831021,-50
25,12,inf,inf,inf,21504.22192279259,21504.22192279259,-125
25,13,inf,10.0,10.0,31552.21636976073,31552.21636976073,50
25,14,561.7410700950762,inf,561.7410700950762,17309.500297973085,20851.25596982616,-150
25,15,327.16095596997775,5.0,5.0,10380.34982529247,18577.766023254528,25
25,16,312.1272088893868,40.0,40.0,4531.642637193464,21228.49917538171,200
25,17,inf,inf,inf,11354.97949344489,11354.97949344489,-250
25,18,inf,inf,inf,21206.263912947463,21206.263912947463,-75
25,19,inf,20.0,20.0,31048.957353604575,31048.957353604575,100
25,20,inf,inf,inf,21840.20513923727,21840.20513923727,-100
25,21,962.4669196105108,15.0,15.0,18458.87021706625,19456.596453657763,75
25,22,566.5608998536729,inf,566.5608998536729,16878.84587442555,21934.87869156554,0
25,23,inf,inf,inf,10374.47779401318,10374.47779401318,-200
25,24,inf,inf,inf,20177.313623387963,20177.313623387963,-25
25,25,inf,30.0,30.0,30036.331767662534,30036.331767662534,150
25,26,inf,inf,inf,22420.27726517214,22420.27726517214,-50
25,28,9524.501471002917,10.0,10.0,22783.76709801921,22865.18955725486,50
